filename,width,height,class,xmin,ymin,xmax,ymax
2022-05-30_192112_3_jpg.rf.10e27cd8e8c8d06c0b12901583b0be60.jpg,800,600,Bees,485,90,527,117
2022-05-30_192112_3_jpg.rf.10e27cd8e8c8d06c0b12901583b0be60.jpg,800,600,Bees,523,129,552,154
2022-05-30_192112_3_jpg.rf.10e27cd8e8c8d06c0b12901583b0be60.jpg,800,600,Bees,504,119,541,138
2022-05-28_021152_3_jpg.rf.1088e334a181b66810f562676b06881a.jpg,800,600,Bees,487,90,542,148
2022-05-28_021152_3_jpg.rf.1088e334a181b66810f562676b06881a.jpg,800,600,Bees,436,118,517,158
2022-05-27_202427_2_jpg.rf.10e0a54a1a8c92d88ddebb5bd3e71b0d.jpg,800,600,Bees,103,91,169,164
2022-05-27_202427_2_jpg.rf.10e0a54a1a8c92d88ddebb5bd3e71b0d.jpg,800,600,Bees,335,16,399,61
2022-05-27_202427_2_jpg.rf.10e0a54a1a8c92d88ddebb5bd3e71b0d.jpg,800,600,Bees,454,94,528,135
2022-05-27_214104_3_jpg.rf.110ebd801c2d56084e4806bd75daba13.jpg,800,600,Bees,430,28,473,84

2022-05-27_192816_1_jpg.rf.11b56e8561d332bd6bf218bcc3c73d5c.jpg,800,600,Bees,536,159,606,213
2022-05-27_192816_1_jpg.rf.11b56e8561d332bd6bf218bcc3c73d5c.jpg,800,600,Bees,451,43,509,99
2022-05-27_153915_1_jpg.rf.124b2f1000927579216173821aecd66b.jpg,800,600,Bees,488,233,606,315
2022-05-27_153915_1_jpg.rf.124b2f1000927579216173821aecd66b.jpg,800,600,Bees,473,15,573,160
2022-05-30_182500_4_jpg.rf.122c298bb4aebd96c9ef19f4323a6523.jpg,800,600,Bees,248,364,445,544
2022-05-30_182500_4_jpg.rf.122c298bb4aebd96c9ef19f4323a6523.jpg,800,600,Bees,224,541,495,600
2022-05-30_182500_4_jpg.rf.122c298bb4aebd96c9ef19f4323a6523.jpg,800,600,Bees,585,434,800,600
2022-05-30_182500_4_jpg.rf.122c298bb4aebd96c9ef19f4323a6523.jpg,800,600,Bees,276,157,310,185
2022-05-30_182500_4_jpg.rf.122c298bb4aebd96c9ef19f4323a6523.jpg,800,600,Bees,73,0,142,29
2022-05-30_182500_4_jpg.rf.122c298bb4aebd96c9ef19f4323a6523.jpg,800,600,Bees,384,139,468,217
2022-05-30_182500_4_jpg.rf.122c298bb4aebd96c9ef19f4323a6523.jpg,800,600,Bees,423,89,478,133
2022-05-30_182500_4_jpg.rf.122c298bb4aebd96c9ef19f4323a6523.jpg,800,600,Bees,405,53,444,80
2022-05-30_182500_4_jpg.rf.122c298bb4aebd96c9ef19f4323a6523.jpg,800,600,Bees,455,54,477,90
2022-05-30_182500_4_jpg.rf.122c298bb4aebd96c9ef19f4323a6523.jpg,800,600,Bees,450,0,479,35
2022-05-30_182500_4_jpg.rf.122c298bb4aebd96c9ef19f4323a6523.jpg,800,600,Bees,355,22,380,42
2022-05-30_182500_4_jpg.rf.122c298bb4aebd96c9ef19f4323a6523.jpg,800,600,Bees,372,44,405,60
2022-05-30_182500_4_jpg.rf.122c298bb4aebd96c9ef19f4323a6523.jpg,800,600,Bees,357,0,389,16
2022-05-30_182500_4_jpg.rf.122c298bb4aebd96c9ef19f4323a6523.jpg,800,600,Bees,409,25,440,46
2022-05-30_182500_4_jpg.rf.122c298bb4aebd96c9ef19f4323a6523.jpg,800,600,Bees,435,13,457,56
2022-05-28_032325_3_jpg.rf.126f9668f4d05cc065fc8e558a7bac99.jpg,800,600,Bees,433,154,529,221
2022-05-28_032325_3_jpg.rf.126f9668f4d05cc065fc8e558a7bac99.jpg,800,600,Bees,312,58,366,93
2022-05-28_032325_3_jpg.rf.126f9668f4d05cc065fc8e558a7bac99.jpg,800,600,Bees,441,78,488,108
2022-05-28_032325_3_jpg.rf.126f9668f4d05cc065fc8e558a7bac99.jpg,800,600,Bees,453,50,488,80
2022-05-30_180433_4_jpg.rf.113a42b0582a1673cd63a8863f3b3cca.jpg,800,600,Bees,100,182,256,281
2022-05-30_180433_4_jpg.rf.113a42b0582a1673cd63a8863f3b3cca.jpg,800,600,Bees,341,191,443,265
2022-05-30_180433_4_jpg.rf.113a42b0582a1673cd63a8863f3b3cca.jpg,800,600,Bees,397,144,483,193
2022-05-30_180433_4_jpg.rf.113a42b0582a1673cd63a8863f3b3cca.jpg,800,600,Bees,495,151,569,201
2022-05-30_180433_4_jpg.rf.113a42b0582a1673cd63a8863f3b3cca.jpg,800,600,Bees,452,103,519,146
2022-05-30_180433_4_jpg.rf.113a42b0582a1673cd63a8863f3b3cca.jpg,800,600,Bees,337,95,380,123
2022-05-30_180433_4_jpg.rf.113a42b0582a1673cd63a8863f3b3cca.jpg,800,600,Bees,370,77,408,105
2022-05-30_180433_4_jpg.rf.113a42b0582a1673cd63a8863f3b3cca.jpg,800,600,Bees,403,38,426,65
2022-05-30_180433_4_jpg.rf.113a42b0582a1673cd63a8863f3b3cca.jpg,800,600,Bees,429,64,475,93
2022-05-30_180433_4_jpg.rf.113a42b0582a1673cd63a8863f3b3cca.jpg,800,600,Bees,222,1,244,26
2022-05-30_180433_4_jpg.rf.113a42b0582a1673cd63a8863f3b3cca.jpg,800,600,Bees,268,0,293,11


2022-05-27_235355_1_jpg.rf.14bea41c0b6d5346e2b2a157719ec3c4.jpg,800,600,Bees,458,153,556,239
2022-05-27_235355_1_jpg.rf.14bea41c0b6d5346e2b2a157719ec3c4.jpg,800,600,Bees,475,100,541,170
2022-05-27_235355_1_jpg.rf.14bea41c0b6d5346e2b2a157719ec3c4.jpg,800,600,Bees,444,74,518,133
2022-05-27_235355_1_jpg.rf.14bea41c0b6d5346e2b2a157719ec3c4.jpg,800,600,Bees,436,11,506,93
2022-05-27_160859_5_jpg.rf.13475ba754178ae9e8660edb992a4b6e.jpg,800,600,Bees,399,119,472,184
2022-05-27_160859_5_jpg.rf.13475ba754178ae9e8660edb992a4b6e.jpg,800,600,Bees,307,139,345,195
2022-05-27_160859_5_jpg.rf.13475ba754178ae9e8660edb992a4b6e.jpg,800,600,Bees,263,61,326,117
2022-05-27_160859_5_jpg.rf.13475ba754178ae9e8660edb992a4b6e.jpg,800,600,Bees,43,0,93,24
2022-05-27_160859_5_jpg.rf.13475ba754178ae9e8660edb992a4b6e.jpg,800,600,Bees,110,156,152,190
2022-05-27_160859_5_jpg.rf.13475ba754178ae9e8660edb992a4b6e.jpg,800,600,Bees,249,1,287,31
2022-05-27_160859_5_jpg.rf.13475ba754178ae9e8660edb992a4b6e.jpg,800,600,Bees,239,32,278,56
2022-05-27_160859_5_jpg.rf.13475ba754178ae9e8660edb992a4b6e.jpg,800,600,Bees,354,51,393,94
2022-05-27_160859_5_jpg.rf.13475ba754178ae9e8660edb992a4b6e.jpg,800,600,Bees,390,65,445,117
2022-05-27_160859_5_jpg.rf.13475ba754178ae9e8660edb992a4b6e.jpg,800,600,Bees,494,109,546,160
2022-05-27_160859_5_jpg.rf.13475ba754178ae9e8660edb992a4b6e.jpg,800,600,Bees,533,207,624,282
2022-05-27_160859_5_jpg.rf.13475ba754178ae9e8660edb992a4b6e.jpg,800,600,Bees,426,3,468,39
2022-05-27_160859_5_jpg.rf.13475ba754178ae9e8660edb992a4b6e.jpg,800,600,Bees,437,47,485,83
2022-05-28_022206_2_jpg.rf.16671ccd47c0ad5d3a73cbab7fcf4c95.jpg,800,600,Bees,393,19,424,46
2022-05-28_022206_2_jpg.rf.16671ccd47c0ad5d3a73cbab7fcf4c95.jpg,800,600,Bees,549,174,584,213
2022-05-28_025751_5_jpg.rf.16583b9183cbb654f07d0dcd880c1802.jpg,800,600,Bees,487,104,551,170
2022-05-28_025751_5_jpg.rf.16583b9183cbb654f07d0dcd880c1802.jpg,800,600,Bees,443,0,508,49
2022-05-28_025751_5_jpg.rf.16583b9183cbb654f07d0dcd880c1802.jpg,800,600,Bees,263,0,334,38
2022-05-27_225239_2_jpg.rf.149a0a7c5a6003a0fef5baf9503ae385.jpg,800,600,Bees,423,128,489,164
2022-05-27_225239_2_jpg.rf.149a0a7c5a6003a0fef5baf9503ae385.jpg,800,600,Bees,385,18,433,60
2022-05-27_225239_2_jpg.rf.149a0a7c5a6003a0fef5baf9503ae385.jpg,800,600,Bees,429,104,482,127
2022-05-27_225239_2_jpg.rf.149a0a7c5a6003a0fef5baf9503ae385.jpg,800,600,Bees,462,73,488,97
2022-05-27_233329_5_jpg.rf.1330ae8a8560f672b29a74f7aa071140.jpg,800,600,Bees,0,298,84,426
2022-05-27_233329_5_jpg.rf.1330ae8a8560f672b29a74f7aa071140.jpg,800,600,Bees,446,37,482,61
2022-05-27_233329_5_jpg.rf.1330ae8a8560f672b29a74f7aa071140.jpg,800,600,Bees,432,0,480,44
2022-05-28_012555_5_jpg.rf.150e2cf0de3a82cc5fdcdac738193c0e.jpg,800,600,Bees,44,199,116,271
2022-05-27_195855_5_jpg.rf.155230dc8dd47274377d369772f8e9f8.jpg,800,600,Bees,371,35,446,85
2022-05-27_195855_5_jpg.rf.155230dc8dd47274377d369772f8e9f8.jpg,800,600,Bees,467,109,531,168
2022-05-30_184019_4_jpg.rf.16d27bd623fcf0ee06a68be7756bbe9d.jpg,800,600,Bees,219,528,325,600
2022-05-30_184019_4_jpg.rf.16d27bd623fcf0ee06a68be7756bbe9d.jpg,800,600,Bees,65,59,338,271
2022-05-30_184019_4_jpg.rf.16d27bd623fcf0ee06a68be7756bbe9d.jpg,800,600,Bees,526,183,616,259
2022-05-30_184019_4_jpg.rf.16d27bd623fcf0ee06a68be7756bbe9d.jpg,800,600,Bees,511,108,542,142
2022-05-30_184019_4_jpg.rf.16d27bd623fcf0ee06a68be7756bbe9d.jpg,800,600,Bees,456,39,504,109
2022-05-30_184019_4_jpg.rf.16d27bd623fcf0ee06a68be7756bbe9d.jpg,800,600,Bees,391,82,434,121
2022-05-30_184019_4_jpg.rf.16d27bd623fcf0ee06a68be7756bbe9d.jpg,800,600,Bees,395,23,457,74
2022-05-30_184019_4_jpg.rf.16d27bd623fcf0ee06a68be7756bbe9d.jpg,800,600,Bees,351,0,401,24
2022-05-30_184019_4_jpg.rf.16d27bd623fcf0ee06a68be7756bbe9d.jpg,800,600,Bees,444,0,482,16
2022-05-30_184019_4_jpg.rf.16d27bd623fcf0ee06a68be7756bbe9d.jpg,800,600,Bees,429,78,471,102
2022-05-30_184019_4_jpg.rf.16d27bd623fcf0ee06a68be7756bbe9d.jpg,800,600,Bees,464,92,499,112
2022-05-30_172847_5_jpg.rf.18dce376850f8aa823be176418d2e0ce.jpg,800,600,Bees,155,156,268,254
2022-05-30_172847_5_jpg.rf.18dce376850f8aa823be176418d2e0ce.jpg,800,600,Bees,95,1,149,41
2022-05-30_172847_5_jpg.rf.18dce376850f8aa823be176418d2e0ce.jpg,800,600,Bees,496,111,538,149
2022-05-30_172847_5_jpg.rf.18dce376850f8aa823be176418d2e0ce.jpg,800,600,Bees,454,42,480,71
2022-05-30_185538_4_jpg.rf.16845b7e83cdd4b19d6f8c40c819a12d.jpg,800,600,Bees,401,236,493,300
2022-05-30_185538_4_jpg.rf.16845b7e83cdd4b19d6f8c40c819a12d.jpg,800,600,Bees,355,63,428,128
2022-05-30_185538_4_jpg.rf.16845b7e83cdd4b19d6f8c40c819a12d.jpg,800,600,Bees,332,93,360,125
2022-05-30_185538_4_jpg.rf.16845b7e83cdd4b19d6f8c40c819a12d.jpg,800,600,Bees,460,106,512,135
2022-05-30_185538_4_jpg.rf.16845b7e83cdd4b19d6f8c40c819a12d.jpg,800,600,Bees,423,77,461,103
2022-05-30_185538_4_jpg.rf.16845b7e83cdd4b19d6f8c40c819a12d.jpg,800,600,Bees,454,93,498,115
2022-05-30_185538_4_jpg.rf.16845b7e83cdd4b19d6f8c40c819a12d.jpg,800,600,Bees,467,63,498,93
2022-05-30_185538_4_jpg.rf.16845b7e83cdd4b19d6f8c40c819a12d.jpg,800,600,Bees,541,152,571,189
2022-05-30_185538_4_jpg.rf.16845b7e83cdd4b19d6f8c40c819a12d.jpg,800,600,Bees,401,40,432,52
2022-05-30_185538_4_jpg.rf.16845b7e83cdd4b19d6f8c40c819a12d.jpg,800,600,Bees,399,61,439,76
2022-05-30_185538_4_jpg.rf.16845b7e83cdd4b19d6f8c40c819a12d.jpg,800,600,Bees,435,31,479,70
2022-05-28_003448_5_jpg.rf.17462c23f5a5c20e1a373c3f1648fb94.jpg,800,600,Bees,77,0,123,42
2022-05-28_003448_5_jpg.rf.17462c23f5a5c20e1a373c3f1648fb94.jpg,800,600,Bees,148,0,198,37
2022-05-28_003448_5_jpg.rf.17462c23f5a5c20e1a373c3f1648fb94.jpg,800,600,Bees,31,194,63,225
2022-05-28_003448_5_jpg.rf.17462c23f5a5c20e1a373c3f1648fb94.jpg,800,600,Bees,63,283,108,327
2022-05-28_003448_5_jpg.rf.17462c23f5a5c20e1a373c3f1648fb94.jpg,800,600,Bees,199,167,244,223
2022-05-28_003448_5_jpg.rf.17462c23f5a5c20e1a373c3f1648fb94.jpg,800,600,Bees,280,19,324,66
2022-05-28_003448_5_jpg.rf.17462c23f5a5c20e1a373c3f1648fb94.jpg,800,600,Bees,275,1,320,21
2022-05-28_003448_5_jpg.rf.17462c23f5a5c20e1a373c3f1648fb94.jpg,800,600,Bees,450,142,539,237
2022-05-28_003448_5_jpg.rf.17462c23f5a5c20e1a373c3f1648fb94.jpg,800,600,Bees,419,138,498,190
2022-05-28_003448_5_jpg.rf.17462c23f5a5c20e1a373c3f1648fb94.jpg,800,600,Bees,406,106,477,141
2022-05-28_003448_5_jpg.rf.17462c23f5a5c20e1a373c3f1648fb94.jpg,800,600,Bees,400,54,443,86
2022-05-28_003448_5_jpg.rf.17462c23f5a5c20e1a373c3f1648fb94.jpg,800,600,Bees,383,30,432,59
2022-05-28_003448_5_jpg.rf.17462c23f5a5c20e1a373c3f1648fb94.jpg,800,600,Bees,452,39,507,110
2022-05-28_003448_5_jpg.rf.17462c23f5a5c20e1a373c3f1648fb94.jpg,800,600,Bees,448,16,489,53
2022-05-28_024738_4_jpg.rf.19cf23973206feecbea608e434faf07b.jpg,800,600,Bees,429,68,480,104
2022-05-28_024738_4_jpg.rf.19cf23973206feecbea608e434faf07b.jpg,800,600,Bees,503,140,567,183
2022-05-28_005008_5_jpg.rf.1a44d11eea744f99e3f3d880bf047fb9.jpg,800,600,Bees,250,80,298,139
2022-05-28_005008_5_jpg.rf.1a44d11eea744f99e3f3d880bf047fb9.jpg,800,600,Bees,438,6,486,82
2022-05-28_005008_5_jpg.rf.1a44d11eea744f99e3f3d880bf047fb9.jpg,800,600,Bees,203,156,241,201
2022-05-30_175927_4_jpg.rf.19f2923bf8b2948aee8dd5b4e69a8df3.jpg,800,600,Bees,208,83,254,130
2022-05-30_175927_4_jpg.rf.19f2923bf8b2948aee8dd5b4e69a8df3.jpg,800,600,Bees,6,143,88,203
2022-05-30_175927_4_jpg.rf.19f2923bf8b2948aee8dd5b4e69a8df3.jpg,800,600,Bees,196,343,252,383
2022-05-30_175927_4_jpg.rf.19f2923bf8b2948aee8dd5b4e69a8df3.jpg,800,600,Bees,461,0,497,21
2022-05-30_175927_4_jpg.rf.19f2923bf8b2948aee8dd5b4e69a8df3.jpg,800,600,Bees,461,44,508,106
2022-05-30_175927_4_jpg.rf.19f2923bf8b2948aee8dd5b4e69a8df3.jpg,800,600,Bees,423,38,465,64
2022-05-30_175927_4_jpg.rf.19f2923bf8b2948aee8dd5b4e69a8df3.jpg,800,600,Bees,436,64,467,99
2022-05-27_210011_2_jpg.rf.1c6b6e295bbc5ee3b7ed5705c98228c3.jpg,800,600,Bees,81,261,174,360
2022-05-27_210011_2_jpg.rf.1c6b6e295bbc5ee3b7ed5705c98228c3.jpg,800,600,Bees,518,113,546,154


2022-05-27_222702_3_jpg.rf.1d45413eeb79d663777d4fe71e42e724.jpg,800,600,Bees,350,61,413,112
2022-05-27_194843_2_jpg.rf.1de030c9902323d3f98116a47cffc277.jpg,800,600,Bees,310,158,341,197
2022-05-27_194843_2_jpg.rf.1de030c9902323d3f98116a47cffc277.jpg,800,600,Bees,202,75,240,108
2022-05-27_194843_2_jpg.rf.1de030c9902323d3f98116a47cffc277.jpg,800,600,Bees,459,156,540,210
2022-05-27_201413_3_jpg.rf.1c24c719a4990f1f043acb9e386303ec.jpg,800,600,Bees,129,0,216,78
2022-05-27_201413_3_jpg.rf.1c24c719a4990f1f043acb9e386303ec.jpg,800,600,Bees,242,0,291,36

2022-05-27_233329_3_jpg.rf.1e4286c152c8bcea88430464673586eb.jpg,800,600,Bees,114,116,280,269
2022-05-27_233329_3_jpg.rf.1e4286c152c8bcea88430464673586eb.jpg,800,600,Bees,90,78,148,133
2022-05-27_233329_3_jpg.rf.1e4286c152c8bcea88430464673586eb.jpg,800,600,Bees,281,46,341,108
2022-05-27_233329_3_jpg.rf.1e4286c152c8bcea88430464673586eb.jpg,800,600,Bees,433,79,484,134
2022-05-27_233329_3_jpg.rf.1e4286c152c8bcea88430464673586eb.jpg,800,600,Bees,408,57,451,88
2022-05-27_233329_3_jpg.rf.1e4286c152c8bcea88430464673586eb.jpg,800,600,Bees,432,0,478,47
2022-05-28_033846_2_jpg.rf.1eb1fe15713181cb75f21caf614f3af1.jpg,800,600,Bees,6,174,73,248
2022-05-28_033846_2_jpg.rf.1eb1fe15713181cb75f21caf614f3af1.jpg,800,600,Bees,223,203,276,244
2022-05-28_033846_2_jpg.rf.1eb1fe15713181cb75f21caf614f3af1.jpg,800,600,Bees,210,290,276,338
2022-05-28_033846_2_jpg.rf.1eb1fe15713181cb75f21caf614f3af1.jpg,800,600,Bees,456,210,578,305
2022-05-28_033846_2_jpg.rf.1eb1fe15713181cb75f21caf614f3af1.jpg,800,600,Bees,349,124,436,189
2022-05-28_033846_2_jpg.rf.1eb1fe15713181cb75f21caf614f3af1.jpg,800,600,Bees,538,163,594,211
2022-05-28_033846_2_jpg.rf.1eb1fe15713181cb75f21caf614f3af1.jpg,800,600,Bees,507,102,550,146
2022-05-28_033846_2_jpg.rf.1eb1fe15713181cb75f21caf614f3af1.jpg,800,600,Bees,458,81,495,119
2022-05-28_033846_2_jpg.rf.1eb1fe15713181cb75f21caf614f3af1.jpg,800,600,Bees,452,37,485,59
2022-05-28_033846_2_jpg.rf.1eb1fe15713181cb75f21caf614f3af1.jpg,800,600,Bees,352,10,411,88
2022-05-27_221144_1_jpg.rf.2017db4d802637c6be155bbacc5cac1f.jpg,800,600,Bees,479,112,549,173
2022-05-28_012555_3_jpg.rf.1fd5cf12dbe21a4956a8e150efffadb5.jpg,800,600,Bees,490,103,535,150
2022-05-28_012555_3_jpg.rf.1fd5cf12dbe21a4956a8e150efffadb5.jpg,800,600,Bees,368,63,433,96
2022-05-28_012555_3_jpg.rf.1fd5cf12dbe21a4956a8e150efffadb5.jpg,800,600,Bees,356,100,438,173
2022-05-28_012555_3_jpg.rf.1fd5cf12dbe21a4956a8e150efffadb5.jpg,800,600,Bees,337,98,405,150

2022-05-05_173836_1_jpg.rf.21badbcdb2a894f34fe5bedab85314f7.jpg,800,600,Bees,307,243,335,297
2022-05-27_154323_2_jpg.rf.20dcf2c7bd2207bdb1b696a3bc292de6.jpg,800,600,Bees,65,90,105,134
2022-05-27_154323_2_jpg.rf.20dcf2c7bd2207bdb1b696a3bc292de6.jpg,800,600,Bees,199,81,234,126
2022-05-27_154323_2_jpg.rf.20dcf2c7bd2207bdb1b696a3bc292de6.jpg,800,600,Bees,200,0,263,50
2022-05-27_154323_2_jpg.rf.20dcf2c7bd2207bdb1b696a3bc292de6.jpg,800,600,Bees,84,0,189,56
2022-05-27_154323_2_jpg.rf.20dcf2c7bd2207bdb1b696a3bc292de6.jpg,800,600,Bees,263,248,348,316
2022-05-27_154323_2_jpg.rf.20dcf2c7bd2207bdb1b696a3bc292de6.jpg,800,600,Bees,406,203,520,295
2022-05-27_154323_2_jpg.rf.20dcf2c7bd2207bdb1b696a3bc292de6.jpg,800,600,Bees,486,241,639,337
2022-05-27_154323_2_jpg.rf.20dcf2c7bd2207bdb1b696a3bc292de6.jpg,800,600,Bees,502,154,573,207
2022-05-27_154323_2_jpg.rf.20dcf2c7bd2207bdb1b696a3bc292de6.jpg,800,600,Bees,489,126,551,166
2022-05-27_154323_2_jpg.rf.20dcf2c7bd2207bdb1b696a3bc292de6.jpg,800,600,Bees,391,88,438,124
2022-05-27_154323_2_jpg.rf.20dcf2c7bd2207bdb1b696a3bc292de6.jpg,800,600,Bees,348,94,390,129
2022-05-27_154323_2_jpg.rf.20dcf2c7bd2207bdb1b696a3bc292de6.jpg,800,600,Bees,379,4,413,36
2022-05-27_154323_2_jpg.rf.20dcf2c7bd2207bdb1b696a3bc292de6.jpg,800,600,Bees,413,50,447,77
2022-05-27_154323_2_jpg.rf.20dcf2c7bd2207bdb1b696a3bc292de6.jpg,800,600,Bees,426,0,485,20
2022-05-27_154323_2_jpg.rf.20dcf2c7bd2207bdb1b696a3bc292de6.jpg,800,600,Bees,462,66,520,127
2022-05-27_154323_2_jpg.rf.20dcf2c7bd2207bdb1b696a3bc292de6.jpg,800,600,Bees,439,76,473,117
2022-05-27_154323_2_jpg.rf.20dcf2c7bd2207bdb1b696a3bc292de6.jpg,800,600,Bees,452,41,482,88
2022-05-27_154323_2_jpg.rf.20dcf2c7bd2207bdb1b696a3bc292de6.jpg,800,600,Bees,437,20,463,50
2022-05-30_192114_4_jpg.rf.218030b7ec7529ae4e873f0e015e7464.jpg,800,600,Bees,720,460,800,600
2022-05-30_192114_4_jpg.rf.218030b7ec7529ae4e873f0e015e7464.jpg,800,600,Bees,139,156,206,209
2022-05-30_192114_4_jpg.rf.218030b7ec7529ae4e873f0e015e7464.jpg,800,600,Bees,569,211,704,389
2022-05-30_192114_4_jpg.rf.218030b7ec7529ae4e873f0e015e7464.jpg,800,600,Bees,386,95,436,140
2022-05-30_192114_4_jpg.rf.218030b7ec7529ae4e873f0e015e7464.jpg,800,600,Bees,465,23,539,134
2022-05-30_192114_4_jpg.rf.218030b7ec7529ae4e873f0e015e7464.jpg,800,600,Bees,513,129,598,276
2022-05-30_192114_4_jpg.rf.218030b7ec7529ae4e873f0e015e7464.jpg,800,600,Bees,460,170,529,238
2022-05-27_171524_3_jpg.rf.21ef419a79e917f693fcea26a3c18953.jpg,800,600,Bees,547,524,777,600

2022-05-30_164752_3_jpg.rf.2257ac6aba4fa85a21bf081bb8021301.jpg,800,600,Bees,411,112,467,150
2022-05-30_164752_3_jpg.rf.2257ac6aba4fa85a21bf081bb8021301.jpg,800,600,Bees,464,47,517,133
2022-05-30_164752_3_jpg.rf.2257ac6aba4fa85a21bf081bb8021301.jpg,800,600,Bees,407,30,438,55
2022-05-30_164752_3_jpg.rf.2257ac6aba4fa85a21bf081bb8021301.jpg,800,600,Bees,449,19,473,51
2022-05-30_164752_3_jpg.rf.2257ac6aba4fa85a21bf081bb8021301.jpg,800,600,Bees,467,45,482,68
2022-05-27_234343_5_jpg.rf.22456fc44785e44788e662acccdd3a4e.jpg,800,600,Bees,138,48,182,98
2022-05-27_234343_5_jpg.rf.22456fc44785e44788e662acccdd3a4e.jpg,800,600,Bees,255,26,286,56
2022-05-27_234343_5_jpg.rf.22456fc44785e44788e662acccdd3a4e.jpg,800,600,Bees,196,25,255,64
2022-05-27_234343_5_jpg.rf.22456fc44785e44788e662acccdd3a4e.jpg,800,600,Bees,406,96,460,134
2022-05-27_234343_5_jpg.rf.22456fc44785e44788e662acccdd3a4e.jpg,800,600,Bees,439,0,478,44
2022-05-27_234343_5_jpg.rf.22456fc44785e44788e662acccdd3a4e.jpg,800,600,Bees,456,46,503,86
2022-05-27_234343_5_jpg.rf.22456fc44785e44788e662acccdd3a4e.jpg,800,600,Bees,477,98,553,147
2022-05-27_212544_5_jpg.rf.2205a6d9de54e18067ae2b95ceace441.jpg,800,600,Bees,278,13,352,56
2022-05-27_212544_5_jpg.rf.2205a6d9de54e18067ae2b95ceace441.jpg,800,600,Bees,390,58,443,99
2022-05-27_212544_5_jpg.rf.2205a6d9de54e18067ae2b95ceace441.jpg,800,600,Bees,294,76,339,128
2022-05-27_234849_3_jpg.rf.22d62c6ab0c4dddcca0e8c6da8e995fb.jpg,800,600,Bees,134,70,244,142
2022-05-27_234849_3_jpg.rf.22d62c6ab0c4dddcca0e8c6da8e995fb.jpg,800,600,Bees,273,98,368,147
2022-05-27_234849_3_jpg.rf.22d62c6ab0c4dddcca0e8c6da8e995fb.jpg,800,600,Bees,367,33,429,82
2022-05-27_234849_3_jpg.rf.22d62c6ab0c4dddcca0e8c6da8e995fb.jpg,800,600,Bees,449,0,493,46
2022-05-27_234849_3_jpg.rf.22d62c6ab0c4dddcca0e8c6da8e995fb.jpg,800,600,Bees,442,82,487,127
2022-05-27_234849_3_jpg.rf.22d62c6ab0c4dddcca0e8c6da8e995fb.jpg,800,600,Bees,461,49,493,86
2022-05-27_234849_3_jpg.rf.22d62c6ab0c4dddcca0e8c6da8e995fb.jpg,800,600,Bees,337,86,371,111

2022-05-28_013101_1_jpg.rf.23333eee0dbcfdd0945fcec4db96c241.jpg,800,600,Bees,468,283,643,445
2022-05-28_013101_1_jpg.rf.23333eee0dbcfdd0945fcec4db96c241.jpg,800,600,Bees,574,201,620,264
2022-05-30_183006_2_jpg.rf.227a8daf7721f9ec6fde161f6257b545.jpg,800,600,Bees,80,109,114,136
2022-05-30_183006_2_jpg.rf.227a8daf7721f9ec6fde161f6257b545.jpg,800,600,Bees,151,113,196,149
2022-05-30_183006_2_jpg.rf.227a8daf7721f9ec6fde161f6257b545.jpg,800,600,Bees,240,141,281,176
2022-05-30_183006_2_jpg.rf.227a8daf7721f9ec6fde161f6257b545.jpg,800,600,Bees,362,57,433,115
2022-05-30_183006_2_jpg.rf.227a8daf7721f9ec6fde161f6257b545.jpg,800,600,Bees,483,125,563,181
2022-05-30_183006_2_jpg.rf.227a8daf7721f9ec6fde161f6257b545.jpg,800,600,Bees,451,42,522,139
2022-05-30_183006_2_jpg.rf.227a8daf7721f9ec6fde161f6257b545.jpg,800,600,Bees,325,108,349,150
2022-05-30_183006_2_jpg.rf.227a8daf7721f9ec6fde161f6257b545.jpg,800,600,Bees,444,1,496,69
2022-05-30_183006_2_jpg.rf.227a8daf7721f9ec6fde161f6257b545.jpg,800,600,Bees,365,46,390,70
2022-05-30_183006_2_jpg.rf.227a8daf7721f9ec6fde161f6257b545.jpg,800,600,Bees,391,44,420,63
2022-05-30_183006_2_jpg.rf.227a8daf7721f9ec6fde161f6257b545.jpg,800,600,Bees,422,98,452,133
2022-05-28_003954_5_jpg.rf.225a3d7c51e8aa098b67ca5f14a022cb.jpg,800,600,Bees,186,331,236,380
2022-05-28_003954_5_jpg.rf.225a3d7c51e8aa098b67ca5f14a022cb.jpg,800,600,Bees,434,141,520,203
2022-05-28_003954_5_jpg.rf.225a3d7c51e8aa098b67ca5f14a022cb.jpg,800,600,Bees,405,18,456,54
2022-05-28_003954_5_jpg.rf.225a3d7c51e8aa098b67ca5f14a022cb.jpg,800,600,Bees,361,0,410,25
2022-05-28_003954_5_jpg.rf.225a3d7c51e8aa098b67ca5f14a022cb.jpg,800,600,Bees,548,217,630,281
2022-05-28_003954_5_jpg.rf.225a3d7c51e8aa098b67ca5f14a022cb.jpg,800,600,Bees,530,165,599,198
2022-05-28_003954_5_jpg.rf.225a3d7c51e8aa098b67ca5f14a022cb.jpg,800,600,Bees,512,114,563,161
2022-05-28_003954_5_jpg.rf.225a3d7c51e8aa098b67ca5f14a022cb.jpg,800,600,Bees,550,196,606,222
2022-05-27_180632_5_jpg.rf.24370105b6229401aba3479f57539d6c.jpg,800,600,Bees,463,93,524,124
